Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max
2675,"MORNA D/S RAILWAY BRIDGE, AKOLA",MAHARASHTRA,22.0,28.0,2.2,7.6,6.9,8.9,208.0,3002.0,3.4,18.0,0.1,11.0,23.0,1600.0,46,1600.0
2684,"PANZARA  NEAR PANZARAKAN SSK LTD, PANZARA, DHULE",MAHARASHTRA,20.0,20.0,5.3,6.9,7.0,7.8,323.0,644.0,3.0,6.0,0.0,0.1,2.0,4.0,170,350.0
2695,"PEDHI  NEAR ROAD BRIDGE AT DADHI-PEDHI VILLAGE, BHATKULI, AMRAVATI",MAHARASHTRA,20.0,41.0,2.6,7.0,7.3,8.8,178.0,1707.0,3.5,15.0,0.0,11.0,94.0,900.0,220,1600.0
2710,"TITUR  D/S OF CHALISGAON, JALGAON",MAHARASHTRA,22.0,24.0,5.4,6.7,7.6,7.8,255.0,710.0,4.0,5.6,0.0,0.0,2.0,4.0,170,240.0
2718,WAGHUR B/C  SAKEGAON WITH TAPI  JALGAON,MAHARASHTRA,21.0,22.0,4.9,7.0,7.1,7.5,286.0,534.0,3.0,7.4,0.0,0.0,2.0,2.0,110,240.0
3203,"AMRAVATI AT VILLAGE DADHAL , TA ANKLESHWAR, BHARUC",GUJARAT,26.0,32.0,4.1,8.8,7.3,8.4,399.0,1010.0,0.9,6.0,0.2,0.5,33.0,260.0,110,3300.0
1851,MAHANADI AT SIHAWA,CHHATTISGARH,24.0,28.0,6.2,6.8,7.5,7.7,248.0,411.0,2.2,2.6,1.0,1.2,,,110.0,350.0
1264,MAHANADI  U/S RUDRI DHAMTORI RESERVOIR,CHHATTISGARH,24.0,28.0,7.2,7.4,7.7,7.9,286.0,434.0,2.2,2.3,1.1,2.4,,,110.0,500.0
1099,MAHANADI U/S OF RAJIM,CHHATTISGARH,24.0,32.0,6.1,7.7,5.6,7.6,268.0,512.0,1.8,2.8,1.1,2.1,,,110.0,350.0
1852,"MAHANADI AT ARRANG, RAIPUR",CHHATTISGARH,25.0,28.0,7.2,7.7,7.4,7.9,322.0,516.0,1.9,2.8,1.2,2.4,,,110.0,300.0
1100,MAHANADI AT KHARAD,CHHATTISGARH,21.0,36.0,5.5,7.9,7.4,8.5,196.0,516.0,1.1,1.3,1.2,2.8,,,540.0,540.0
1282,MAHANADI AT SHEORINARAYAN VILLAGE,CHHATTISGARH,29.0,36.0,6.0,7.0,7.5,9.0,218.0,380.0,,,1.3,2.5,,,920.0,920.0
1467,MAHANADI A/C WITH MAND,CHHATTISGARH,21.0,36.0,6.0,7.6,7.3,10.0,204.0,344.0,1.2,1.4,1.2,2.1,,,350.0,540.0
1101,MAHANADI AT INTERSTATE BOUNDRY,CHHATTISGARH,19.0,28.0,6.8,7.4,7.2,7.5,180.0,212.0,0.3,2.6,0.1,1.2,,,21.0,460.0
3165,"HASDEO  100 METER D/S A/C OF DENGUR NALLAH NERA C.S.E.B. EAST GUEST HOUSE, KORBA",CHHATTISGARH,25.0,26.0,4.6,5.8,7.1,7.2,,,2.4,7.0,0.7,0.9,,,,
3168,HASDEO D/S NEAR URGA VILLAGE KORBA,CHHATTISGARH,25.0,26.0,4.2,5.2,7.2,7.2,,,3.0,8.0,0.9,1.1,,,,
1281,MAHANADI AT HIRAKUD RESERVOIR,ODISHA,18.0,35.0,5.3,8.0,7.4,8.3,167.0,1941.0,0.5,1.3,0.2,2.1,130.0,3500.0,220.0,9200.0
1270,MAHANADI U/S SAMBALPUR,ODISHA,17.0,36.0,5.6,9.3,7.5,8.3,159.0,250.0,0.5,1.7,0.3,1.4,110.0,160000.0,490.0,160000.0
1271,MAHANADI D/S SAMBALPUR,ODISHA,20.0,38.0,4.4,8.7,7.4,8.4,176.0,1236.0,1.6,3.6,0.4,3.2,4900.0,160000.0,11000.0,160000.0
2405,SAMBHALPUR FDS AT HUMA,ODISHA,22.0,39.0,6.3,9.7,7.4,8.4,164.0,219.7,0.4,1.6,0.1,1.6,490.0,54000.0,1300.0,54000.0
1272,MAHANADI D/S (A/C WITH R. ONG SONEPUR U/S),ODISHA,23.0,41.0,6.6,9.1,7.5,8.5,176.0,219.0,0.3,1.3,0.0,2.5,78.0,2200.0,230.0,5400.0
1274,MAHANADI A/C WITH R.TEL (SONEPUR D/S),ODISHA,23.0,42.0,6.2,10.3,7.5,8.4,173.0,282.6,0.7,2.0,0.5,5.2,130.0,4900.0,700.0,11000.0
1275,MAHANADI AT TIKARPADA,ODISHA,17.0,44.0,6.0,10.3,7.5,8.4,181.0,238.1,0.4,1.6,0.1,3.5,13.0,7900.0,23.0,11000.0
1276,MAHANADI AT NARSINGHPUR,ODISHA,23.0,42.0,6.6,8.7,7.3,8.4,131.0,489.0,0.4,1.4,0.2,1.8,490.0,3500.0,1300.0,4900.0
1277,MAHANADI U/S CUTTACK,ODISHA,23.0,40.0,6.3,9.1,7.2,8.5,157.0,203.0,0.5,1.9,0.1,2.3,170.0,1700.0,490.0,5400.0
1278,MAHANADI D/S  CUTTACK,ODISHA,22.0,41.0,6.0,8.9,7.4,8.5,140.0,254.5,1.4,2.5,0.4,2.7,1300.0,160000.0,2300.0,160000.0
2406,"MAHANADI, MUNDALI(WATER INTAKE POINT OF BHUBANESWAR CITY",ODISHA,22.0,38.0,6.1,8.9,7.5,8.4,136.0,284.0,0.5,1.5,0.1,1.4,170.0,11000.0,790.0,17000.0
2404,"MAHANADI, POWER CHANNEL D/S NEAR BURLA",ODISHA,17.0,34.0,4.9,7.7,7.6,8.3,156.0,231.1,0.5,1.8,0.4,1.4,490.0,5400.0,1100.0,9200.0
2407,"MAHANADI, PARADEEP U/S (BEFORE INDUSTRIAL ACTIVITY AT PARADEEP)",ODISHA,23.0,35.0,6.0,8.1,7.3,8.3,146.0,29050.0,0.4,1.9,0.1,2.3,170.0,24000.0,460.0,35000.0
1639,MAHANADI D/S PARADEEP,ODISHA,24.0,34.0,5.6,7.1,7.4,8.2,187.0,42170.0,0.8,2.1,0.4,3.0,20.0,22000.0,20.0,35000.0
1640,BIRUPA AT CHOUDWAR,ODISHA,23.0,33.0,3.8,9.6,7.0,8.4,176.0,255.0,0.5,1.8,0.1,1.8,330.0,24000.0,790.0,35000.0
2411,"MAHANADI, BHUBANESWAR FD/S ( 2 KM A/C OF GANGUA NALLAH WITH  DAYA)",ODISHA,25.0,40.0,3.2,7.7,6.6,8.4,216.0,389.0,2.0,5.5,0.7,9.4,22000.0,160000.0,35000.0,160000.0
1105,HASDEO U/S KORBA,CHHATTISGARH,25.0,27.0,5.4,7.2,7.1,7.2,,,0.6,3.8,0.3,0.6,,,,
1106,HASDEO U/S OF CHAMPA,CHHATTISGARH,21.0,37.0,6.2,8.2,7.5,8.5,133.0,288.0,1.2,1.2,0.7,1.7,,,350.0,540.0
3169,"HASDEO, DRINKING WATER INTAKE WELL OF MUNICIPAL CO. KORBA (BEFORE TREATMENT) AT KOHADIA VILLAGE",CHHATTISGARH,26.0,26.0,5.2,6.6,7.1,7.2,,,1.4,3.6,0.5,0.7,,,,
3170,"HASDEO, DRINKING WATER INTAKE WELL OF MUNICIPAL CO. KORBA (AFTER TREATMENT) AT KOHADIA VILLAGE",CHHATTISGARH,26.0,26.0,6.4,6.8,7.2,7.2,,,0.4,0.8,0.2,0.5,,,,
1267,IB AT SUNDARGARH,ODISHA,20.0,44.0,6.1,9.3,7.5,8.3,82.0,171.0,0.3,1.8,0.2,5.5,130.0,3500.0,460.0,5400.0
1268,IB AT JHARSUGUDA (INTAKE),ODISHA,20.0,43.0,6.5,9.4,7.4,8.4,99.0,181.0,0.3,1.5,0.2,5.4,330.0,7900.0,1700.0,13000.0
1269,IB D/SBRAJRAJNAGAR (INTAKE),ODISHA,20.0,42.0,6.2,9.3,7.2,8.4,103.0,181.0,0.7,1.8,0.1,3.0,330.0,7000.0,790.0,11000.0
1300,IB  U/S RAJ NAGAR,ODISHA,20.0,43.0,6.4,9.7,7.2,8.3,100.0,188.0,0.1,1.6,0.2,2.8,130.0,3300.0,330.0,4900.0
2403,BHEDEN  B/C WITH IB,ODISHA,18.0,42.0,6.3,9.0,7.5,8.4,127.0,338.0,0.1,1.8,0.1,1.8,460.0,5400.0,790.0,9200.0
1301,KATHAJODI D/S CUTTACK,ODISHA,22.0,37.0,4.5,8.9,6.7,8.4,162.0,361.0,1.7,5.8,0.2,11.0,4900.0,160000.0,7000.0,160000.0
1265,KHAROON U/S RAIPUR,CHHATTISGARH,26.0,28.0,7.4,7.6,7.5,7.8,242.0,556.0,2.0,2.4,0.6,2.2,,,170.0,300.0
1846,KHAROON RIVER A/C KHAPRI DRAIN,CHHATTISGARH,,,7.0,7.8,7.3,7.6,,,1.6,2.0,0.3,0.6,,,210.0,2400.0
1847,"KHAROON  B/C KHAPRI DRAIN, DURG, RAIPUR ROAD BRIDGE",CHHATTISGARH,,,6.2,7.8,7.2,7.6,,,1.6,7.2,0.1,0.6,,,210.0,2400.0
1853,"KHAROON  BUNDRI, RAIPUR",CHHATTISGARH,24.0,27.0,6.2,7.4,7.2,7.8,286.0,616.0,2.3,2.6,1.1,2.2,,,220.0,300.0
1279,KUAKHAI U/S BHUBANESWAR,ODISHA,24.0,41.0,5.7,9.0,6.4,8.4,152.0,251.0,0.7,1.8,0.2,1.3,4900.0,54000.0,7000.0,54000.0
1280,KUAKHAI D/S BHUBANESWAR,ODISHA,25.0,40.0,3.1,7.8,6.6,8.1,199.0,409.0,2.4,6.7,1.6,12.0,22000.0,160000.0,54000.0,160000.0
2410,"KUAKHAI, FU/S BHUBANESWAR",ODISHA,24.0,41.0,7.2,9.8,7.0,8.4,139.0,220.0,0.4,1.5,0.1,0.8,790.0,9200.0,1300.0,17000.0
1848,ARPA  D/S OF BILASPUR,CHHATTISGARH,27.0,27.0,7.3,7.3,8.0,8.0,260.0,260.0,,,3.1,3.1,,,,
1849,KELO U/S OF RAIGARH,CHHATTISGARH,19.0,28.0,6.7,7.3,7.2,7.5,187.0,213.0,0.5,3.0,0.8,1.2,,,43.0,460.0
1850,KELO  D/S OF RAIGARH,CHHATTISGARH,19.0,28.0,6.5,7.3,7.3,7.7,190.0,221.0,1.1,3.8,0.8,1.2,,,75.0,460.0
1107,SEONATH U/S RAJNANDGAON,CHHATTISGARH,32.0,32.0,6.8,7.6,7.4,7.6,,,1.4,2.0,0.3,0.5,,,150.0,2400.0
1266,"SEONATH AT SHIMGA A/C. WITH
R. KHAROON",CHHATTISGARH,26.0,29.0,7.4,7.8,7.5,7.8,294.0,511.0,2.2,2.8,1.2,2.4,,,110.0,300.0
1845,"SEONATH  WATER SUPPLY WELL, DURG",CHHATTISGARH,,,6.4,7.4,7.4,7.6,,,1.2,2.0,0.3,0.8,,,110.0,2400.0
3166,"SHEONATH AT JHINGHRI VILLAGE, A/C OF SAMODA NALLA",CHHATTISGARH,,,4.2,8.0,7.3,7.9,,,1.8,8.4,0.4,0.35,,,210.0,2400.0
3167,"SHEONATH AT RAJNANDGAON, D/S AT MOHAD, RAJNANDGAON",CHHATTISGARH,23.0,32.0,6.7,7.6,7.3,7.6,,,1.4,2.2,0.3,0.6,,,150.0,2400.0
2409,"SERUA, FDS CUTTACK, SANKHATRASA",ODISHA,22.0,36.0,4.9,9.0,6.9,8.4,152.0,395.0,1.4,4.8,0.6,9.0,2300.0,160000.0,4900.0,160000.0
2408,TEL AT MANAMUNDA,ODISHA,22.0,42.0,6.4,9.7,7.6,8.4,121.0,227.0,0.3,2.4,0.0,3.9,45.0,5400.0,130.0,5400.0
1037,BRAHMANI U/S PANPOSH,ODISHA,13.0,37.0,5.8,9.0,7.1,8.3,94.1,271.0,0.6,8.0,0.2,2.8,35,54000.0,790,92000.0
1038,BRAHMANI  D/S PANPOSH,ODISHA,17.0,38.0,4.2,8.2,6.5,7.9,151.0,363.0,2.3,5.8,0.1,29.0,11000,160000.0,22000,160000.0
1302,BRAHMANI D/S ROURKELA,ODISHA,18.0,39.0,4.4,8.3,6.7,7.9,133.0,286.0,2.0,5.4,0.2,14.0,7900,160000.0,13000,160000.0
2414,"BRAHMANI, FDS ROURKELA AT
BIRITOLA",ODISHA,18.0,44.0,6.3,9.7,7.1,8.3,112.0,319.0,0.5,2.5,0.2,4.3,68,13000.0,170,17000.0
1039,BRAHMANI AT BONAIGARH,ODISHA,20.0,44.0,6.2,9.9,7.1,8.1,93.2,281.7,0.5,1.8,0.2,3.8,230,13000.0,20,17000.0
1040,BRAHMANI AT RENGALI,ODISHA,22.0,42.0,6.3,8.7,7.2,8.2,88.0,169.3,0.3,1.8,0.2,1.3,45,5400.0,170,9200.0
1041,BRAHMANI AT SAMAL,ODISHA,22.0,41.0,5.8,9.7,7.2,9.0,103.0,205.0,0.4,1.4,0.3,10.0,78,3500.0,230,9200.0
1303,BRAHMANI U/S  TALCHER,ODISHA,22.0,42.0,6.3,9.1,7.7,8.3,115.0,163.0,0.5,1.8,0.2,3.1,130,7900.0,490,17000.0
2415,"TALCHER FU/S (INTAKE WELL OF MCL, TALCHER)",ODISHA,22.0,42.0,6.2,9.7,7.6,8.3,117.0,198.0,0.3,1.7,0.2,3.0,78,4900.0,170,7900.0
2416,BRAHMANI FD/S TALCHER,ODISHA,21.0,40.0,4.0,8.2,7.3,8.4,151.0,240.0,0.6,1.7,0.2,5.5,330,7900.0,1300,13000.0
1042,"BRAHMANI AT KAMALANGA, ORISSA",ODISHA,21.0,42.0,5.6,8.6,7.6,8.4,133.0,358.0,0.7,2.5,0.3,3.6,330,17000.0,2400,22000.0
2417,"DHENKANAL D/S, DHENKANAL TOWN",ODISHA,19.0,43.0,6.3,9.5,7.7,8.4,141.0,285.0,0.8,2.3,0.2,3.8,1300,54000.0,2300,92000.0
1043,BRAHMANI AT BHUBAN,ODISHA,20.0,40.0,5.8,9.8,6.7,8.4,111.0,267.0,0.5,1.6,0.1,3.6,130,17000.0,330,22000.0
2418,KABATABANDHA (BEFORE IMPACT OF INDUSTRIAL ACTIVITY IN KALINGANAGAR AREA),ODISHA,20.0,41.0,6.2,9.2,6.9,8.5,138.0,3170.0,0.6,1.8,0.1,4.7,130,13000.0,330,22000.0
1044,BRAHMANIU/S DHARMASHALA,ODISHA,24.0,37.0,6.2,9.7,7.6,8.5,130.0,237.3,0.6,1.7,0.2,1.5,78,7000.0,230,9400.0
1045,BRAHMANI AT PATTAMUNDAI,ODISHA,26.0,41.0,6.0,10.3,7.6,8.4,147.0,264.0,0.2,2.9,0.2,2.7,490,24000.0,790,35000.0
1035,KARO U/S  LOHOJIMI,JHARKHAND,18.0,35.0,8.1,8.5,7.2,7.4,,,2.3,2.5,0.0,0.0,200.0,230.0,1200.0,1500.0
2419,KHANDITARA (D/S OF INDUSTRIAL ACTIVITIES AT KALINGA NAGAR),ODISHA,25.0,37.0,5.7,8.4,7.1,8.4,129.0,193.5,0.4,1.6,0.1,2.3,330.0,3300.0,490.0,7900.0
2420,KHARSROTA AT AUL,ODISHA,23.0,41.0,5.9,9.7,7.1,8.3,133.0,337.0,0.4,1.3,0.3,2.8,790.0,92000.0,2200.0,92000.0
1033,"KOEL AT BASIA,DAM U/S,JHARKHAND",JHARKHAND,18.0,32.0,8.0,8.6,6.8,7.5,,,2.3,2.6,0.0,0.0,150.0,230.0,930.0,1200.0
1036,"KOEL AT MANOHARPUR AFTER MEETING KOINA RIVER D/S,J",JHARKHAND,25.0,40.0,6.8,8.4,7.4,7.9,254.0,392.0,0.2,0.8,0.0,3.6,,,,
2376,NORTH KOEL U/S DALTANGANJ,JHARKHAND,18.0,38.0,7.4,8.6,7.3,7.5,,,2.5,2.8,0.0,0.0,150.0,200.0,930.0,1200.0
2377,"NORTH KOEL D/S BCCL, REHLA",JHARKHAND,19.0,37.0,7.1,8.6,7.2,7.5,,,2.6,2.9,0.0,0.0,230.0,230.0,1200.0,1500.0
2413,KOEL U/S (A/C OF KARO),ODISHA,12.0,39.0,5.8,8.3,7.2,8.2,122.0,267.0,0.5,2.9,0.1,4.6,330.0,24000.0,790.0,35000.0
1034,SANKH AT BOLBA,JHARKHAND,19.0,36.0,8.3,8.6,7.2,7.5,,,2.1,2.4,0.0,0.0,110.0,200.0,750.0,1200.0
1081,BAITARNI AT JODA,ODISHA,18.0,38.0,5.6,8.5,7.1,8.3,103.0,183.0,0.3,2.0,0.1,5.0,330,5400.0,790,16000.0
1082,BAITARNI AT ANANDPUR,ODISHA,13.0,38.0,6.2,8.6,7.5,8.4,127.0,300.0,0.3,1.5,0.2,5.6,490,24000.0,1300,35000.0
1083,BAITARNI AT JAJPUR,ODISHA,23.0,37.0,5.4,8.8,7.4,8.3,126.0,230.0,0.8,2.5,0.1,1.9,1400,17000.0,2100,24000.0
1084,"BAITARNI AT CHANDBALI,",ODISHA,23.0,40.0,5.0,7.8,7.2,8.3,155.0,39160.0,0.5,1.7,0.5,3.4,3300,24000.0,1600,35000.0
1085,BAITARNI AT DHAMRA,ODISHA,23.0,33.0,5.0,6.5,7.1,8.2,1698.0,50910.0,0.8,2.7,0.3,3.3,45,16000.0,230,160000.0
2421,KUSEI BEFORE JOINING WITH BAITARANI RIVER AT ANANDPUR,ODISHA,13.0,34.0,6.1,9.5,7.8,8.4,161.0,326.0,0.3,1.4,0.1,1.5,490,24000.0,1300,35000.0
1641,SUBARNAREKHA AT RAJGHAT NEAR BIHAR BORDER,ODISHA,21.0,34.0,5.6,8.8,7.8,8.5,123.0,363.0,0.6,1.9,0.1,1.1,330.0,4900.0,490.0,7900.0
2399,SUBARNAREKHA AT CHANDIL DAM,JHARKHAND,19.0,30.0,6.8,8.8,7.2,7.7,170.0,232.0,0.2,0.4,0.0,2.4,,,,
48,SUBARNAREKHA AT CHANDIL BRIDGE,JHARKHAND,24.0,35.0,6.7,8.2,7.4,8.4,174.0,248.0,2.0,2.6,0.0,0.4,,,,
24,SUBARNAREKHA AT JAMSHEDPUR,JHARKHAND,22.0,38.0,5.4,7.2,6.5,7.8,262.0,411.0,1.8,3.8,0.0,6.8,,,,
49,"SUBARNAREKHA AT D/S JAMSHEDPUR,(TATA NAGAR),JHARKA",JHARKHAND,26.0,32.0,3.7,6.5,7.4,8.2,270.0,394.0,0.8,1.4,0.9,1.8,,,,
2387,SUBAREKHA AT GHATISLA ROAD BRIDGE,JHARKHAND,20.0,36.0,7.0,8.2,7.2,7.7,202.0,319.0,0.2,0.4,0.9,2.8,,,,
23,"SUBARNAREKHA AT RANCHI,(TATISILWAI)
JHARKHAND",JHARKHAND,15.0,33.0,4.9,7.8,6.6,7.5,,,1.3,3.4,0.0,0.0,200.0,230.0,1200.0,1500.0
2385,SUBARNAREKHA AT NAMKUM ROAD BRIDGE,JHARKHAND,17.0,33.0,5.3,6.9,6.4,7.5,,,3.1,3.4,0.0,0.0,150.0,230.0,930.0,1200.0
2386,SUBARNAREKHA AT MURI ROAD BRIDGE,JHARKHAND,15.0,35.0,7.2,8.3,7.4,7.7,,,2.4,2.8,0.0,0.0,200.0,230.0,1200.0,1500.0
2395,SUBARNAREKHA AT HATIA DAM,JHARKHAND,17.0,32.0,8.2,8.5,7.3,7.9,,,2.1,3.0,0.0,0.0,150.0,230.0,930.0,1500.0
2397,SUBARNAREKHA AT GATALSUD DAM,JHARKHAND,15.0,30.0,8.1,8.6,7.3,7.5,,,2.5,2.9,0.0,0.0,200.0,230.0,1200.0,1500.0
2396,JUMAR AT KANKE DAM,JHARKHAND,17.0,32.0,5.9,7.2,6.5,7.6,,,2.9,3.3,0.0,0.0,200.0,230.0,1200.0,1500.0
1312,"GODAVARI AT JAYAKWADI DAM, AURNAGABAD, MAHARASHTRA",MAHARASHTRA,20.0,24.0,6.1,7.8,7.2,9.0,274.0,980.0,2.0,6.0,0.0,0.6,2,6.0,130,240.0
2177,GODAVARI RIVER NEAR SOMESHWAR TEMPLE,MAHARASHTRA,20.0,34.0,5.4,7.0,7.2,8.2,238.0,988.0,2.0,12.0,0.0,1.4,2,4.0,90,240.0
2182,GODAVARI RIVER AT SAIKHEDA,MAHARASHTRA,20.0,35.0,5.1,7.1,7.2,8.1,150.0,522.0,2.0,5.6,0.0,3.1,2,10.0,80,280.0
2179,"GODAVARI RIVER AT HANUMAN GHAT, NASHIK CITY",MAHARASHTRA,20.0,32.0,4.7,7.5,7.2,8.1,262.0,709.0,2.0,16.0,0.0,1.8,2,8.2,40,280.0
2183,GODAVARI RIVER AT NANDUR- MADMESHWAR DAM.,MAHARASHTRA,20.0,34.0,5.8,7.6,7.1,8.2,139.0,587.0,2.4,5.0,0.0,3.9,2,4.0,60,220.0
2181,"GODAVARI RIVER AT KAPILA- GODAVARI CONFLUENCE POINT, TAPOVAN",MAHARASHTRA,20.0,34.0,4.2,6.8,7.3,8.2,251.0,749.0,3.0,8.0,0.0,2.0,2,10.0,80,350.0
2180,GODAVARI RIVER NEAR TAPOVAN.,MAHARASHTRA,20.0,34.0,5.2,7.0,7.3,8.4,259.0,739.0,3.0,7.0,0.0,1.5,2,9.2,40,280.0
1096,"GODAVARI AT PANCHAVATI AT RAMKUND, MAHARASHTRA",MAHARASHTRA,20.0,33.0,5.2,7.1,7.1,8.2,149.0,1045.0,2.0,10.0,0.0,1.6,2,12.0,70,350.0
1211,"GODAVARI AT NASIK D/S, MAHARASHTRA",MAHARASHTRA,20.0,33.0,4.0,7.0,7.4,8.0,278.0,806.0,2.6,12.0,0.0,1.1,2,17.0,40,500.0
1095,"GODAVARI AT U/S OF GANGAPUR DAM, NASIK, MAHARASHTRA",MAHARASHTRA,20.0,34.0,5.4,7.1,7.1,7.9,147.0,841.0,2.0,8.0,0.0,2.7,2,9.3,40,170.0
2160,"GODAVARI RIVER AT U/S OF AURANGABAD RESERVOIR, KAIGAON TOKKA NEAR KAIGAON
BRIDGE",MAHARASHTRA,20.0,23.0,6.8,7.4,7.6,8.7,299.0,1084.0,2.0,5.0,0.1,0.3,2,6.0,110,240.0
2158,GODAVARI RIVER AT U/S OF PAITHAN AT PAITHAN INTAKE PUMP HOUSE AT JAYAKWADI,MAHARASHTRA,20.0,24.0,6.6,7.6,7.7,8.8,301.0,1709.0,3.0,5.0,0.0,0.8,2,4.0,110,170.0
2159,GODAVARI RIVER AT D/S OF PAITHAN AT PATHEGAON BRIDGE,MAHARASHTRA,20.0,23.0,6.7,7.4,7.7,9.0,294.0,2404.0,2.0,6.0,0.0,0.4,2,6.0,110,240.0
2161,"GODAVARI  AT JALNA INTAKE WATER PUMP HOUSE, SHAHABAD",MAHARASHTRA,23.0,33.0,5.8,7.2,7.5,8.4,141.0,1196.0,3.0,8.0,0.0,0.8,2,6.0,130,240.0
12,GODAVARI AT DHALEGAON,,16.0,25.0,6.9,7.2,7.4,8.3,263.0,1532.0,2.0,4.0,0.0,0.4,2,4.0,110,220.0
1210,GODAVARI AT NANDED,MAHARASHTRA,20.0,28.0,6.2,7.6,7.3,8.6,289.0,1186.0,2.0,7.0,0.0,1.5,2,6.0,110,240.0
1209,GODAVARI AT RAHER,MAHARASHTRA,22.0,30.0,5.8,7.5,7.6,8.5,282.0,1194.0,2.0,7.0,0.0,1.2,2,6.0,130,240.0
2157,"GODAVARI  AT LATUR WATER INTAKE NEAR PUMP HOUSE AT
DHAMEGAON",MAHARASHTRA,20.0,26.0,6.2,7.8,7.9,8.3,309.0,446.0,3.0,7.0,0.0,0.6,2,6.0,130,240.0
2360,"GODAVARI AT BASARA, ADILABAD",TELANGANA,20.0,26.0,6.1,8.2,7.2,8.5,340.0,601.0,2.0,3.0,1.2,6.1,5,32.0,90,198.0
2361,"GODAVARI AT MANCHERIAL, NEAR RLY BDG B/C OF
RALLAVAGU",TELANGANA,22.0,27.0,4.5,6.0,7.0,8.6,275.0,488.0,2.0,5.0,0.0,2.6,50,90.0,300,600.0
2362,"GODAVARI D/S RAMAGUNDAM, NEAR FCI INTAKE WELL,
KARIMNAGAR",TELANGANA,18.0,29.0,4.0,5.9,7.6,8.7,288.0,589.0,3.0,7.0,0.0,3.5,90,120.0,395,450.0
2366,"GODAVARI D/S  KAMALPUR AT M/S RAYONS LTD. DISCHARGE
POINT, WARANGAL",TELANGANA,19.0,27.0,5.2,6.2,7.1,8.6,230.0,695.0,2.0,3.0,0.0,1.0,81,130.0,180,340.0
2363,"GODAVARI AT GODAVARIKHANI, NEAR BATHING GHAT, KARIMNAGAR",TELANGANA,26.0,29.0,4.1,5.8,7.1,8.8,410.0,788.0,4.0,6.0,0.0,6.0,110,158.0,620,800.0
2364,"GODAVARI U/S RAMAGUNDAM, KARIMNAGAR",TELANGANA,25.0,27.0,4.3,7.2,7.5,8.8,289.0,466.0,2.8,6.0,0.0,2.8,88,110.0,389,470.0
2356,"GODAVARI, D/S OF RAMANUGUNDAM",TELANGANA,26.0,28.0,4.5,5.8,7.5,8.7,357.0,656.0,3.0,21.4,0.0,3.7,78,150.0,352,800.0
2365,"GODAVARI U/S KAMALPUR M/S AP RAYONS LTD. INTAKE WELL, WARANGAL",TELANGANA,18.0,26.0,5.5,6.8,6.8,8.5,210.0,487.0,1.0,4.0,0.0,0.9,78,125.0,150,370.0
13,GODAVARI AT MANCHERIAL,TELANGANA,25.0,28.0,4.8,6.0,7.3,8.6,290.0,465.0,2.0,4.0,0.0,6.1,60,120.0,350,450.0
2367,"GODAVARI U/S AT BHADRACHALAM BATHING
GHAT, KHAMMAM",TELANGANA,18.0,27.0,4.9,6.5,7.3,8.5,217.0,420.0,2.0,7.0,0.0,12.0,30,80.0,180,320.0
2368,"GODAVARI D/S BHADRACHALAM BATHING GHAT, KHAMMAM",TELANGANA,18.0,28.0,4.0,6.9,7.2,8.1,224.0,636.0,2.0,8.0,0.0,2.2,32,75.0,288,340.0
2369,"GODAVARI AT BURGAMPAHAD, KHAMMAM",TELANGANA,17.0,27.0,3.7,6.9,7.3,8.1,277.0,824.0,3.0,9.0,0.0,15.0,41,85.0,289,370.0
3080,"KARAKAVAGU U/S OF AT PALONCHA, KHAMMAM",TELANGANA,18.0,28.0,4.9,6.6,7.1,8.5,200.0,615.0,2.0,3.0,0.0,16.0,10,46.0,30,470.0
3081,"KARAKAVAGU D/S OF AT PALONCHA, KHAMMAM",TELANGANA,18.0,26.0,4.6,6.4,7.2,8.6,431.0,660.0,2.0,18.0,0.0,15.0,15,40.0,45,185.0
14,GODAVARI AT POLAVARAM,ANDHRA PRADESH,25.0,28.0,5.6,6.4,6.6,7.8,150.0,375.0,1.2,2.8,0.4,1.1,3,45.0,9,2400.0
1218,GODAVARI U/S  RAJAHMUNDRY,ANDHRA PRADESH,25.0,28.0,5.6,6.6,6.7,7.9,179.0,398.0,1.2,3.1,0.5,1.9,3,49.0,7,3200.0
2371,GODAVARI D/S  RAJAMUNDRY OF NALLA CHANNEL,ANDHRA PRADESH,25.0,32.0,5.8,6.4,5.7,7.5,217.0,363.0,1.5,3.0,0.6,2.5,9,28.0,28,1100.0
1219,GODAVARI D/S  RAJAHMUNDRY,ANDHRA PRADESH,25.0,31.0,5.9,7.0,5.9,7.6,217.0,302.0,1.2,2.8,0.3,1.8,9,23.0,93,460.0
2370,GODAVARI U/S  RAJAMUNDRY OF NALLA CHANNEL,ANDHRA PRADESH,24.0,31.0,5.2,6.5,5.8,7.7,223.0,381.0,1.0,3.4,0.8,2.8,4,23.0,39,460.0
1854,"INDRAVATI  A/C DANTEWADA NELSONNAR, DANTEWADA",CHHATTISGARH,18.0,27.0,7.6,7.8,7.6,7.9,,,1.0,1.6,0.0,0.0,,,,
1856,SHANKNI A/C DANKANI DANTEWADA,CHHATTISGARH,18.0,27.0,7.3,7.9,7.5,7.8,,,1.0,2.4,0.0,0.0,,,,
